21,21
6,6
22,17
12,12
23,23
5,5
11,11
4,3
20,20
13,13
3,2
17,16
23,19
7,7
16,16
14,14
20,20
20,20
2,8
14,15
6,7
13,9
3,4
2,2
10,10
15,15
11,11
12,12
19,19
13,9
3,4
13,9
7,7
23,23
18,18
6,7
20,20
2,2
7,7
10,10
22,22
17,17
4,10
21,21
19,19
17,17
12,13
20,20
5,10
14,14
23,23
1,1
16,16
22,22
9,9
8,8
23,23
5,5
17,16
15,15
20,20
22,22
12,12
10,10
9,9
1,1
8,8
19,19
1,1
9,9
18,16
16,16
4,10
6,6
4,9
2,6
11,11
16,16
21,21
3,4
15,15
7,11
8,8
21,21
14,14
5,5
11,11
18,18
3,4
11,11
22,22
15,15
23,23
21,21
15,15
7,7
6,6
18,18
9,9
11,11
17,16
5,5
17,16
2,2
1,1
20,20
3,4
12,12
3,3
23,23
14,14
16,16
8,8
21,21
17,16
12,12
16,11
9,9
1,6
10,10
10,10
11,11
19,19
18,12
4,4
13,13
8,8
5,5
10,10
8,8
5,5
15,15
2,6
2,6
12,12
4,4
13,9
18,12
19,19
21,16
7,7
13,13
22,22
20,20
9,9
19,19
4,4
20,20
22,17
16,16
7,7
23,23
14,14
1,1
6,6
14,14
6,7
11,7
4,8
22,22
18,18
2,2
11,7
9,9
12,12
18,18
6,6
6,6
10,8
14,18
3,3
7,11
13,13
8,8
23,19
14,14
23,23
11,6
13,7
19,19
15,9
15,9
8,8
19,19
13,13
23,23
22,17
3,2
7,7
17,17
5,4
10,10
1,1
9,9
3,2
1,1
16,16
20,19
17,17
19,22
6,1
20,19
21,21
4,4
16,12
20,19
16,16
17,17
12,12
7,7
21,21
18,18
10,9
1,1
22,17
12,12
5,3
5,3
2,2
21,21
2,2
15,14
14,13
8,8
9,9
4,8
15,9
22,22
21,21
23,23
20,19
11,11
1,1
11,11
21,21
22,21
15,13
10,4
3,3
7,7
16,16
9,9
17,17
2,2
8,2
2,1
11,11
12,12
4,8
9,9
16,16
16,16
3,3
4,8
18,17
23,22
19,22
23,23
14,14
7,11
1,1
1,1
18,18
5,3
5,3
19,19
13,13
6,1
12,12
3,2
13,13
15,13
17,18
20,19
5,3
21,21
6,2
2,1
4,8
10,9
22,22
9,9
8,8
14,18
8,8
10,4
12,7
14,12
17,17
6,1
18,18
20,20
7,7
19,19
13,13
3,2
20,20
22,19
17,16
20,20
1,1
19,20
12,12
16,16
11,11
13,13
15,15
17,21
15,15
23,23
2,6
6,7
2,6
4,10
19,19
9,15
14,20
7,8
3,3
9,9
7,7
23,23
13,14
13,13
5,5
10,10
18,18
23,23
12,16
5,5
1,1
4,4
2,2
11,16
9,15
6,6
6,7
16,17
14,20
22,19
8,8
16,16
8,7
11,11
19,19
18,20
10,10
17,21
18,18
15,15
14,20
4,5
7,11
21,21
22,22
21,16
10,10
21,21
1,6
8,8
12,12
3,3
5,5
20,20
15,15
7,7
7,11
20,20
5,5
3,1
14,20
10,10
16,16
13,13
3,3
18,20
19,23
20,20
9,15
22,22
19,19
14,20
11,11
11,12
2,6
13,9
1,1
18,18
11,11
12,12
8,7
10,10
16,16
22,22
4,5
12,18
17,17
15,15
23,23
9,9
2,2
4,4
17,17
21,21
16,16
21,17
10,10
18,18
19,19
21,21
6,6
17,17
8,8
14,20
1,1
6,6
1,2
13,13
8,9
23,23
12,18
2,6
9,15
6,11
15,15
5,5
3,3
22,22
7,13
23,23
4,10
20,20
5,5
13,12
17,21
18,17
2,2
8,8
7,7
14,19
1,1
4,2
13,12
12,16
19,22
10,10
4,8
3,2
7,11
8,7
21,21
20,19
17,16
9,7
9,7
7,6
22,21
13,11
16,16
18,18
2,6
9,8
3,2
14,14
1,1
21,21
11,11
23,23
22,22
22,19
19,20
6,2
1,1
14,14
16,16
23,23
6,6
16,12
5,3
15,15
5,5
12,12
8,7
5,3
20,14
15,15
15,9
23,22
11,11
21,16
19,17
18,12
4,2
3,1
2,6
17,16
6,6
12,12
11,11
20,20
10,10
10,4
10,4
10,8
16,16
2,6
11,12
18,17
17,21
9,13
20,18
12,11
6,6
17,17
12,7
9,7
3,2
11,16
13,13
15,15
23,23
6,6
4,2
21,21
4,4
3,1
16,16
2,6
13,13
2,6
9,13
5,3
8,8
21,21
22,22
7,7
15,9
4,8
11,12
19,22
5,5
14,13
20,18
13,11
14,17
16,16
18,17
14,14
20,20
8,7
1,1
15,15
18,18
22,17
12,11
10,4
7,6
21,21
22,17
1,1
1,6
23,23
6,7
23,19
17,21
8,8
5,3
19,18
3,2
19,22
7,11
23,23
10,10
10,10
15,15
7,7
16,16
1,6
8,8
22,22
11,11
11,11
12,12
6,7
13,13
21,21
14,14
5,5
7,7
20,20
9,9
18,19
22,22
17,17
22,22
8,8
17,17
12,12
9,9
3,4
16,17
6,6
21,21
21,21
16,16
7,13
13,14
12,18
19,19
15,15
2,8
2,2
15,9
17,17
2,8
4,10
14,14
23,23
20,20
3,3
3,3
19,19
10,10
1,1
1,2
9,8
23,23
18,18
13,13
4,4
6,6
4,5
14,14
11,12
18,18
8,7
5,5
19,19
5,5
20,20
5,5
12,18
11,11
18,19
10,10
4,10
5,5
22,22
7,7
13,13
3,3
20,20
21,21
9,9
14,14
11,11
8,9
20,20
12,17
2,6
9,8
19,19
10,10
12,12
18,18
21,21
5,5
13,13
23,23
10,10
8,7
18,18
16,16
19,19
19,22
15,15
4,4
6,6
4,4
14,14
13,13
22,22
16,16
1,1
7,7
6,6
14,14
1,2
16,16
20,20
8,9
17,17
17,17
2,2
22,22
17,21
23,23
21,21
9,9
11,11
1,2
3,3
23,23
7,7
15,15
2,8
15,15
6,6
3,3
10,10
15,15
16,12
10,10
11,13
19,23
5,4
23,23
12,14
11,13
19,23
1,2
23,23
3,8
2,2
9,9
13,9
20,20
6,7
6,6
10,10
14,14
4,9
1,1
4,4
3,3
21,21
17,17
13,14
1,2
20,19
15,20
6,7
17,17
22,22
14,18
5,5
22,22
16,16
21,21
2,2
8,8
7,7
21,16
18,18
11,11
9,9
23,19
4,4
8,7
19,19
2,8
18,11
7,12
9,9
12,12
18,18
20,20
5,5
22,22
14,14
8,8
7,6
16,16
15,15
3,3
17,16
13,13
12,11
14,14
8,9
4,10
22,22
8,8
2,2
9,9
1,6
3,2
22,22
21,16
13,13
2,8
6,7
2,8
1,1
20,23
12,12
5,5
7,8
23,23
18,18
7,7
21,21
20,19
6,6
22,22
20,20
3,3
14,14
18,18
11,11
16,16
12,12
9,9
14,14
15,14
23,19
10,10
3,8
5,4
16,16
17,17
11,11
17,21
10,10
15,15
10,9
13,13
23,22
18,17
12,12
4,8
11,11
19,19
13,13
1,6
16,12
6,7
17,21
5,5
7,7
9,9
19,19
4,8
21,17
19,22
15,15
8,8
2,8
7,9
9,15
4,4
20,20
6,13
7,13
23,23
5,5
17,22
4,8
12,16
10,10
14,20
8,9
22,22
5,5
18,19
14,14
3,3
14,14
1,1
18,18
10,9
16,16
6,6
15,15
3,3
15,15
11,12
10,4
12,14
13,14
9,15
23,19
5,5
1,1
11,11
15,14
7,13
21,16
9,9
8,8
2,2
19,19
2,7
3,3
13,14
23,19
22,22
6,7
22,19
21,17
20,20
20,20
19,19
1,1
21,21
13,13
4,8
16,17
17,17
19,19
16,16
8,13
11,12
17,17
12,12
18,19
10,10
8,9
1,7
6,13
13,14
3,3
2,8
4,4
11,7
12,13
5,5
19,19
15,15
18,14
6,7
23,20
21,17
7,13
21,17
3,3
14,14
22,19
3,3
6,2
23,19
1,1
23,23
11,12
1,2
20,20
19,19
11,13
15,15
8,8
12,13
5,5
4,10
4,4
2,7
15,15
18,19
17,16
21,17
19,19
13,13
8,13
20,20
7,13
9,9
5,5
20,23
7,13
22,22
16,17
16,17
10,10
14,14
17,17
17,21
13,9
12,18
9,9
18,19
14,20
22,22
9,15
16,18
10,10
2,8
